file	tota_name	tota_number	date_signed	chapter_id	chapter_name	region	composition	crossregional	wto	language	p1	p2	docid	year	decade	new_name3_matt	AE_loose	AE_strict	new_issue	doc_chapter_id
xml_files/pta_392.xml	EU - Ukraine	392	2014-06-27	3761	Public Health	Europe; Commonwealth of Independent States (CIS)	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HRV HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE UKR		pta_392	2014	201	Social Matters			1.0	pta_392_3761
xml_files/pta_392.xml	EU - Ukraine	392	2014-06-27	3762	Education, Training, And Youth	Europe; Commonwealth of Independent States (CIS)	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HRV HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE UKR		pta_392	2014	201	Social Matters			1.0	pta_392_3762
xml_files/pta_392.xml	EU - Ukraine	392	2014-06-27	3763	Culture	Europe; Commonwealth of Independent States (CIS)	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HRV HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE UKR		pta_392	2014	201	Cultural Matters			1.0	pta_392_3763
xml_files/pta_392.xml	EU - Ukraine	392	2014-06-27	3764	Cooperation In The Field Of Sport And Physical Activity	Europe; Commonwealth of Independent States (CIS)	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HRV HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE UKR		pta_392	2014	201	Social Matters			1.0	pta_392_3764
xml_files/pta_392.xml	EU - Ukraine	392	2014-06-27	3765	Civil Society Cooperation	Europe; Commonwealth of Independent States (CIS)	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HRV HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE UKR		pta_392	2014	201	Private Sector And Business			1.0	pta_392_3765
xml_files/pta_392.xml	EU - Ukraine	392	2014-06-27	3766	Cross-Border And Regional Cooperation	Europe; Commonwealth of Independent States (CIS)	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HRV HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE UKR		pta_392	2014	201	Market Access And Integration			0.0	pta_392_3766
xml_files/pta_392.xml	EU - Ukraine	392	2014-06-27	3767	Participation In European Union Agencies And Programmes	Europe; Commonwealth of Independent States (CIS)	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HRV HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE UKR		pta_392	2014	201	Institutions			0.0	pta_392_3767
xml_files/pta_392.xml	EU - Ukraine	392	2014-06-27	3768	Financial Cooperation, With Anti-Fraud Provisions	Europe; Commonwealth of Independent States (CIS)	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HRV HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE UKR		pta_392	2014	201	Financial Co-operation			0.0	pta_392_3768
xml_files/pta_392.xml	EU - Ukraine	392	2014-06-27	3769	Institutional Framework	Europe; Commonwealth of Independent States (CIS)	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HRV HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE UKR		pta_392	2014	201	Institutions			0.0	pta_392_3769
xml_files/pta_392.xml	EU - Ukraine	392	2014-06-27	3770	General And Final Provisions	Europe; Commonwealth of Independent States (CIS)	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HRV HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE UKR		pta_392	2014	201	General Provisions			0.0	pta_392_3770
xml_files/pta_392.xml	EU - Ukraine	392	2014-06-27	3771	Conclusion	Europe; Commonwealth of Independent States (CIS)	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HRV HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE UKR		pta_392	2014	201	Conclusions			0.0	pta_392_3771
xml_files/pta_391.xml	EU - Cameroon	391	2009-01-15	616	Preamble	Europe; Africa	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CMR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE		pta_391	2009	200	Preamble			0.0	pta_391_616
xml_files/pta_391.xml	EU - Cameroon	391	2009-01-15	617	Objectives	Europe; Africa	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CMR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE		pta_391	2009	200	Objectives, Definitions and Scope			0.0	pta_391_617
xml_files/pta_391.xml	EU - Cameroon	391	2009-01-15	618	Partnership For Development	Europe; Africa	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CMR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE		pta_391	2009	200	Economic Development			0.0	pta_391_618
xml_files/pta_391.xml	EU - Cameroon	391	2009-01-15	619	Customs Duties And Non-Tariff Measures	Europe; Africa	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CMR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE		pta_391	2009	200	Border Measures			0.0	pta_391_619
xml_files/pta_391.xml	EU - Cameroon	391	2009-01-15	3703	Trade Defence Instruments	Europe; Africa	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CMR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE		pta_391	2009	200	Trade Remedies	Safeguards		1.0	pta_391_3703
xml_files/pta_391.xml	EU - Cameroon	391	2009-01-15	3704	Customs And Trade Facilitation	Europe; Africa	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CMR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE		pta_391	2009	200	Border Measures			0.0	pta_391_3704
xml_files/pta_391.xml	EU - Cameroon	391	2009-01-15	3705	Technical Barriers To Trade, And Sanitary And Phytosanitary Measures	Europe; Africa	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CMR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE		pta_391	2009	200	Technical Regulations And Barriers To Trade	Technical barriers		0.0	pta_391_3705
xml_files/pta_391.xml	EU - Cameroon	391	2009-01-15	3706	Forestry Governance And Trade In Timber And Forest Products	Europe; Africa	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CMR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE		pta_391	2009	200	Environment And Natural Resources	Environment		1.0	pta_391_3706
xml_files/pta_391.xml	EU - Cameroon	391	2009-01-15	3707	Establishment, Trade In Services And E-Commerce	Europe; Africa	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CMR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE		pta_391	2009	200	Trade In Services	Services		1.0	pta_391_3707
xml_files/pta_391.xml	EU - Cameroon	391	2009-01-15	3708	Current Payments And Capital Movements	Europe; Africa	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CMR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE		pta_391	2009	200	Payments And Movement Of Capital			1.0	pta_391_3708
xml_files/pta_391.xml	EU - Cameroon	391	2009-01-15	3709	Competition	Europe; Africa	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CMR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE		pta_391	2009	200	Competition-Related Matters			1.0	pta_391_3709
xml_files/pta_391.xml	EU - Cameroon	391	2009-01-15	3710	Intellectual Property	Europe; Africa	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CMR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE		pta_391	2009	200	Intellectual Property	Intellectual property	Intellectual property	1.0	pta_391_3710
xml_files/pta_391.xml	EU - Cameroon	391	2009-01-15	3711	Public Procurement	Europe; Africa	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CMR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE		pta_391	2009	200	Government Procurement	Procurement	Procurement	0.0	pta_391_3711
xml_files/pta_391.xml	EU - Cameroon	391	2009-01-15	3712	Sustainable Development	Europe; Africa	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CMR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE		pta_391	2009	200	Environment And Natural Resources	Environment	Environment	1.0	pta_391_3712
xml_files/pta_391.xml	EU - Cameroon	391	2009-01-15	3713	Protection Of Personal Data	Europe; Africa	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CMR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE		pta_391	2009	200	Science, Technology And Information			1.0	pta_391_3713
xml_files/pta_391.xml	EU - Cameroon	391	2009-01-15	3714	Objective And Scope	Europe; Africa	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CMR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE		pta_391	2009	200	Objectives, Definitions and Scope			0.0	pta_391_3714
xml_files/pta_391.xml	EU - Cameroon	391	2009-01-15	3715	Consultations And Mediation	Europe; Africa	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CMR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE		pta_391	2009	200	Dispute Settlement	Dispute settlement	Dispute settlement	0.0	pta_391_3715
xml_files/pta_391.xml	EU - Cameroon	391	2009-01-15	3716	Procedures For The Settlement Of Disputes	Europe; Africa	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CMR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE		pta_391	2009	200	Dispute Settlement	Dispute settlement	Dispute settlement	0.0	pta_391_3716
xml_files/pta_391.xml	EU - Cameroon	391	2009-01-15	3717	General Provisions	Europe; Africa	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CMR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE		pta_391	2009	200	General Provisions			0.0	pta_391_3717
xml_files/pta_391.xml	EU - Cameroon	391	2009-01-15	3718	General Exceptions	Europe; Africa	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CMR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE		pta_391	2009	200	Exceptions			0.0	pta_391_3718
xml_files/pta_391.xml	EU - Cameroon	391	2009-01-15	3719	General And Final Provisions	Europe; Africa	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CMR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE		pta_391	2009	200	General Provisions			0.0	pta_391_3719
xml_files/pta_391.xml	EU - Cameroon	391	2009-01-15	3720	Conclusion	Europe; Africa	Bilateral; One Party is an RTA	Yes	Yes	en	AUT BEL BGR CMR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HUN IRL ITA LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE		pta_391	2009	200	Conclusions			0.0	pta_391_3720
xml_files/pta_390.xml	Costa Rica - Singapore	390	2010-04-06	3682	Preamble	Central America; East Asia	Bilateral	Yes	Yes	en	CRI	SGP	pta_390	2010	201	Preamble			0.0	pta_390_3682
xml_files/pta_390.xml	Costa Rica - Singapore	390	2010-04-06	3683	Initial Provisions And General Definitions	Central America; East Asia	Bilateral	Yes	Yes	en	CRI	SGP	pta_390	2010	201	General Provisions			0.0	pta_390_3683
xml_files/pta_390.xml	Costa Rica - Singapore	390	2010-04-06	3684	Trade In Goods	Central America; East Asia	Bilateral	Yes	Yes	en	CRI	SGP	pta_390	2010	201	Trade in Goods			0.0	pta_390_3684
xml_files/pta_390.xml	Costa Rica - Singapore	390	2010-04-06	3685	Rules Of Origin	Central America; East Asia	Bilateral	Yes	Yes	en	CRI	SGP	pta_390	2010	201	Rules of origin			0.0	pta_390_3685
xml_files/pta_390.xml	Costa Rica - Singapore	390	2010-04-06	3686	Customs	Central America; East Asia	Bilateral	Yes	Yes	en	CRI	SGP	pta_390	2010	201	Border Measures			0.0	pta_390_3686
xml_files/pta_390.xml	Costa Rica - Singapore	390	2010-04-06	3687	Sanitary And Phytosanitary Measures	Central America; East Asia	Bilateral	Yes	Yes	en	CRI	SGP	pta_390	2010	201	Sanitary and phyto-sanitary	Sanitary and phyto-sanitary	Sanitary and phyto-sanitary	1.0	pta_390_3687
xml_files/pta_390.xml	Costa Rica - Singapore	390	2010-04-06	3688	Technical Barriers To Trade	Central America; East Asia	Bilateral	Yes	Yes	en	CRI	SGP	pta_390	2010	201	Technical Regulations And Barriers To Trade	Technical barriers	Technical barriers	0.0	pta_390_3688
xml_files/pta_390.xml	Costa Rica - Singapore	390	2010-04-06	3689	Trade Remedies	Central America; East Asia	Bilateral	Yes	Yes	en	CRI	SGP	pta_390	2010	201	Trade Remedies	Safeguards		1.0	pta_390_3689
xml_files/pta_390.xml	Costa Rica - Singapore	390	2010-04-06	3690	Government Procurement	Central America; East Asia	Bilateral	Yes	Yes	en	CRI	SGP	pta_390	2010	201	Government Procurement	Procurement	Procurement	0.0	pta_390_3690
xml_files/pta_390.xml	Costa Rica - Singapore	390	2010-04-06	3691	Competition Policy	Central America; East Asia	Bilateral	Yes	Yes	en	CRI	SGP	pta_390	2010	201	Competition-Related Matters			1.0	pta_390_3691
xml_files/pta_390.xml	Costa Rica - Singapore	390	2010-04-06	3692	Trade In Services	Central America; East Asia	Bilateral	Yes	Yes	en	CRI	SGP	pta_390	2010	201	Trade In Services	Services	Services	1.0	pta_390_3692
xml_files/pta_390.xml	Costa Rica - Singapore	390	2010-04-06	3693	Investment	Central America; East Asia	Bilateral	Yes	Yes	en	CRI	SGP	pta_390	2010	201	Investment	Investment	Investment	1.0	pta_390_3693
xml_files/pta_390.xml	Costa Rica - Singapore	390	2010-04-06	3694	Electronic Commerce	Central America; East Asia	Bilateral	Yes	Yes	en	CRI	SGP	pta_390	2010	201	E-commerce	E-commerce	E-commerce	1.0	pta_390_3694
xml_files/pta_390.xml	Costa Rica - Singapore	390	2010-04-06	3695	Intellectual Property And Innovation	Central America; East Asia	Bilateral	Yes	Yes	en	CRI	SGP	pta_390	2010	201	Intellectual Property	Intellectual property	Intellectual property	1.0	pta_390_3695
xml_files/pta_390.xml	Costa Rica - Singapore	390	2010-04-06	3696	Cooperation, Promotion And Enhancement Of Trade Relations	Central America; East Asia	Bilateral	Yes	Yes	en	CRI	SGP	pta_390	2010	201	Trade Facilitation			0.0	pta_390_3696
xml_files/pta_390.xml	Costa Rica - Singapore	390	2010-04-06	3697	Transparency	Central America; East Asia	Bilateral	Yes	Yes	en	CRI	SGP	pta_390	2010	201	Transparency			0.0	pta_390_3697
xml_files/pta_390.xml	Costa Rica - Singapore	390	2010-04-06	3698	Administration Of The Agreement	Central America; East Asia	Bilateral	Yes	Yes	en	CRI	SGP	pta_390	2010	201	Administration			0.0	pta_390_3698
xml_files/pta_390.xml	Costa Rica - Singapore	390	2010-04-06	3699	Dispute Settlement	Central America; East Asia	Bilateral	Yes	Yes	en	CRI	SGP	pta_390	2010	201	Dispute Settlement	Dispute settlement	Dispute settlement	0.0	pta_390_3699
xml_files/pta_390.xml	Costa Rica - Singapore	390	2010-04-06	3700	Exceptions	Central America; East Asia	Bilateral	Yes	Yes	en	CRI	SGP	pta_390	2010	201	Exceptions			0.0	pta_390_3700
xml_files/pta_390.xml	Costa Rica - Singapore	390	2010-04-06	3701	Final Provisions	Central America; East Asia	Bilateral	Yes	Yes	en	CRI	SGP	pta_390	2010	201	General Provisions			0.0	pta_390_3701
xml_files/pta_390.xml	Costa Rica - Singapore	390	2010-04-06	3702	Conclusion	Central America; East Asia	Bilateral	Yes	Yes	en	CRI	SGP	pta_390	2010	201	Conclusions			0.0	pta_390_3702
xml_files/pta_39.xml	EFTA - Chile	39	2003-06-26	606	Preamble	South America; Europe	Bilateral; One Party is an RTA	Yes	Yes	en	CHE CHL ISL LIE NOR		pta_39	2003	200	Preamble			0.0	pta_39_606
xml_files/pta_39.xml	EFTA - Chile	39	2003-06-26	608	Trade In Goods	South America; Europe	Bilateral; One Party is an RTA	Yes	Yes	en	CHE CHL ISL LIE NOR		pta_39	2003	200	Trade in Goods			0.0	pta_39_608
xml_files/pta_39.xml	EFTA - Chile	39	2003-06-26	609	Trade In Services And Establishment	South America; Europe	Bilateral; One Party is an RTA	Yes	Yes	en	CHE CHL ISL LIE NOR		pta_39	2003	200	Trade In Services	Services	Services	1.0	pta_39_609
xml_files/pta_39.xml	EFTA - Chile	39	2003-06-26	610	Protection Of Intellectual Property	South America; Europe	Bilateral; One Party is an RTA	Yes	Yes	en	CHE CHL ISL LIE NOR		pta_39	2003	200	Intellectual Property	Intellectual property	Intellectual property	1.0	pta_39_610
xml_files/pta_39.xml	EFTA - Chile	39	2003-06-26	611	Government Procurement	South America; Europe	Bilateral; One Party is an RTA	Yes	Yes	en	CHE CHL ISL LIE NOR		pta_39	2003	200	Government Procurement	Procurement	Procurement	0.0	pta_39_611
xml_files/pta_39.xml	EFTA - Chile	39	2003-06-26	612	Competition Policy	South America; Europe	Bilateral; One Party is an RTA	Yes	Yes	en	CHE CHL ISL LIE NOR		pta_39	2003	200	Competition-Related Matters			1.0	pta_39_612
xml_files/pta_39.xml	EFTA - Chile	39	2003-06-26	613	Subsidies	South America; Europe	Bilateral; One Party is an RTA	Yes	Yes	en	CHE CHL ISL LIE NOR		pta_39	2003	200	Unfair Trade Practices			1.0	pta_39_613
xml_files/pta_39.xml	EFTA - Chile	39	2003-06-26	614	Transparency	South America; Europe	Bilateral; One Party is an RTA	Yes	Yes	en	CHE CHL ISL LIE NOR		pta_39	2003	200	Transparency			0.0	pta_39_614
xml_files/pta_39.xml	EFTA - Chile	39	2003-06-26	615	Administration Of The Agreement	South America; Europe	Bilateral; One Party is an RTA	Yes	Yes	en	CHE CHL ISL LIE NOR		pta_39	2003	200	Administration			0.0	pta_39_615
xml_files/pta_39.xml	EFTA - Chile	39	2003-06-26	616	Dispute Settlement	South America; Europe	Bilateral; One Party is an RTA	Yes	Yes	en	CHE CHL ISL LIE NOR		pta_39	2003	200	Dispute Settlement	Dispute settlement	Dispute settlement	0.0	pta_39_616
xml_files/pta_39.xml	EFTA - Chile	39	2003-06-26	617	General Exceptions	South America; Europe	Bilateral; One Party is an RTA	Yes	Yes	en	CHE CHL ISL LIE NOR		pta_39	2003	200	Exceptions			0.0	pta_39_617
xml_files/pta_39.xml	EFTA - Chile	39	2003-06-26	618	Final Provisions	South America; Europe	Bilateral; One Party is an RTA	Yes	Yes	en	CHE CHL ISL LIE NOR		pta_39	2003	200	General Provisions			0.0	pta_39_618
xml_files/pta_39.xml	EFTA - Chile	39	2003-06-26	619	Conclusion	South America; Europe	Bilateral; One Party is an RTA	Yes	Yes	en	CHE CHL ISL LIE NOR		pta_39	2003	200	Conclusions			0.0	pta_39_619
xml_files/pta_389.xml	China - Costa Rica	389	2010-04-08	3664	Preamble	East Asia; Central America	Bilateral	Yes	Yes	en	CHN	CRI	pta_389	2010	201	Preamble			0.0	pta_389_3664
xml_files/pta_389.xml	China - Costa Rica	389	2010-04-08	3665	Initial Provisions	East Asia; Central America	Bilateral	Yes	Yes	en	CHN	CRI	pta_389	2010	201	General Provisions			0.0	pta_389_3665
xml_files/pta_389.xml	China - Costa Rica	389	2010-04-08	3666	Definitions Of General Application	East Asia; Central America	Bilateral	Yes	Yes	en	CHN	CRI	pta_389	2010	201	Objectives, Definitions and Scope			0.0	pta_389_3666
xml_files/pta_389.xml	China - Costa Rica	389	2010-04-08	3667	National Treatment And Market Access For Trade In Goods	East Asia; Central America	Bilateral	Yes	Yes	en	CHN	CRI	pta_389	2010	201	Border Measures			0.0	pta_389_3667
xml_files/pta_389.xml	China - Costa Rica	389	2010-04-08	3668	Rules Of Origin And Related Operational Procedures	East Asia; Central America	Bilateral	Yes	Yes	en	CHN	CRI	pta_389	2010	201	Rules of origin			0.0	pta_389_3668
xml_files/pta_389.xml	China - Costa Rica	389	2010-04-08	3669	Customs Procedures	East Asia; Central America	Bilateral	Yes	Yes	en	CHN	CRI	pta_389	2010	201	Border Measures			0.0	pta_389_3669
xml_files/pta_389.xml	China - Costa Rica	389	2010-04-08	3670	Sanitary And Phytosanitary Measures	East Asia; Central America	Bilateral	Yes	Yes	en	CHN	CRI	pta_389	2010	201	Sanitary and phyto-sanitary	Sanitary and phyto-sanitary	Sanitary and phyto-sanitary	1.0	pta_389_3670
xml_files/pta_389.xml	China - Costa Rica	389	2010-04-08	3671	Technical Barriers To Trade	East Asia; Central America	Bilateral	Yes	Yes	en	CHN	CRI	pta_389	2010	201	Technical Regulations And Barriers To Trade	Technical barriers	Technical barriers	0.0	pta_389_3671
xml_files/pta_389.xml	China - Costa Rica	389	2010-04-08	3672	Trade Remedies	East Asia; Central America	Bilateral	Yes	Yes	en	CHN	CRI	pta_389	2010	201	Trade Remedies	Safeguards		1.0	pta_389_3672
xml_files/pta_389.xml	China - Costa Rica	389	2010-04-08	3673	Investment, Trade In Services And Temporary Entry Of Business Persons	East Asia; Central America	Bilateral	Yes	Yes	en	CHN	CRI	pta_389	2010	201	Investment	Investment	Investment	1.0	pta_389_3673
xml_files/pta_389.xml	China - Costa Rica	389	2010-04-08	3674	Intellectual Property	East Asia; Central America	Bilateral	Yes	Yes	en	CHN	CRI	pta_389	2010	201	Intellectual Property	Intellectual property	Intellectual property	1.0	pta_389_3674
xml_files/pta_389.xml	China - Costa Rica	389	2010-04-08	3675	Cooperation, Promotion And Enhancement Of Trade Relations	East Asia; Central America	Bilateral	Yes	Yes	en	CHN	CRI	pta_389	2010	201	Trade Facilitation			0.0	pta_389_3675
xml_files/pta_389.xml	China - Costa Rica	389	2010-04-08	3676	Transparency	East Asia; Central America	Bilateral	Yes	Yes	en	CHN	CRI	pta_389	2010	201	Transparency			0.0	pta_389_3676
xml_files/pta_389.xml	China - Costa Rica	389	2010-04-08	3677	Administration Of The Agreement	East Asia; Central America	Bilateral	Yes	Yes	en	CHN	CRI	pta_389	2010	201	Administration			0.0	pta_389_3677
xml_files/pta_389.xml	China - Costa Rica	389	2010-04-08	3678	Dispute Settlement	East Asia; Central America	Bilateral	Yes	Yes	en	CHN	CRI	pta_389	2010	201	Dispute Settlement	Dispute settlement	Dispute settlement	0.0	pta_389_3678
